monto,ubicacion_comercio,hora_dia,tipo_dispositivo,flag_fraude
129.03523891581682,Rural,Tarde,Móvil,0
775.4986993711713,Suburbio,Mañana,Tablet,0
281.48305581003035,Rural,Mañana,PC,0
234.5118125498323,Rural,Tarde,PC,0
593.8341096168995,Centro,Mañana,Tablet,0
140.92689078176775,Rural,Noche,Tablet,0
891.0604849613826,Rural,Mañana,Tablet,1
645.8865234487052,Suburbio,Tarde,PC,0
737.245540280457,Centro,Noche,PC,0
65.322746360266,Centro,Noche,Tablet,0
614.7102854727904,Rural,Noche,Móvil,1
578.9459327745743,Centro,Noche,Tablet,0
201.01166193748662,Centro,Mañana,PC,1
195.41698936853444,Centro,Noche,Móvil,0
710.7530523323653,Rural,Mañana,PC,0
352.8281050627825,Centro,Tarde,Tablet,0
707.3717807552287,Centro,Mañana,Móvil,0
576.6640872318835,Centro,Noche,Tablet,0
419.5030454169874,Suburbio,Tarde,Tablet,0
928.8758651332868,Suburbio,Noche,PC,0
849.5864970670805,Rural,Tarde,PC,0
389.5276883490174,Suburbio,Mañana,Móvil,0
91.41189060908852,Rural,Mañana,Tablet,0
339.5296697405426,Suburbio,Noche,Tablet,0
428.27639782208195,Rural,Noche,Tablet,0
719.7108889287941,Centro,Mañana,Tablet,1
995.5905579323165,Centro,Noche,Móvil,0
388.11912243158656,Centro,Noche,PC,0
774.4204230961622,Suburbio,Tarde,Móvil,0
613.5180707341101,Centro,Noche,Móvil,0
707.1167087651683,Centro,Mañana,Tablet,0
193.57107973067622,Rural,Noche,PC,1
428.9324780898487,Centro,Tarde,Móvil,0
278.81310283744324,Centro,Tarde,Móvil,0
376.2832133459087,Suburbio,Noche,Tablet,1
537.4717464890521,Suburbio,Tarde,Tablet,0
683.293322655868,Suburbio,Mañana,PC,0
150.61306080397316,Centro,Mañana,Móvil,1
174.3502031308767,Rural,Mañana,Móvil,0
355.8815761448927,Suburbio,Tarde,Tablet,0
678.4861198329315,Rural,Tarde,Tablet,0
854.180914007186,Centro,Noche,Móvil,0
575.5944775568777,Suburbio,Noche,Tablet,0
861.7298631482795,Rural,Noche,Tablet,0
415.59592071197306,Rural,Noche,Tablet,0
350.94850226246075,Centro,Noche,PC,0
386.5514418120946,Suburbio,Noche,Tablet,0
212.5277377448441,Rural,Tarde,Móvil,0
837.6570027767959,Rural,Tarde,Móvil,0
371.73730361861027,Rural,Noche,PC,0
574.7515715293695,Suburbio,Noche,Tablet,0
599.6238947033913,Rural,Mañana,PC,0
545.4564064274657,Centro,Noche,Móvil,0
52.55366134560466,Centro,Mañana,Tablet,0
988.9281483186791,Suburbio,Tarde,Móvil,0
910.0744968785294,Centro,Noche,PC,0
247.25406813650827,Centro,Noche,PC,0
327.86494215280356,Rural,Noche,Móvil,0
544.0096454188592,Suburbio,Noche,Tablet,0
906.815804027637,Centro,Noche,PC,0
984.4493406661371,Suburbio,Noche,Tablet,0
294.6649609463789,Rural,Mañana,PC,0
586.1410907785425,Suburbio,Tarde,PC,0
816.6202499303201,Rural,Noche,Móvil,0
424.65155125513604,Rural,Noche,Tablet,0
744.5193840523292,Centro,Tarde,Móvil,0
203.0155637077541,Suburbio,Tarde,Móvil,0
620.6636394419104,Rural,Tarde,Móvil,0
872.5712353881014,Suburbio,Tarde,PC,0
984.3455287433778,Rural,Noche,Tablet,0
125.39750085911494,Suburbio,Tarde,Tablet,0
456.9299109659018,Suburbio,Tarde,Móvil,1
244.3157165691063,Rural,Noche,Tablet,0
478.10466599279806,Rural,Noche,Móvil,0
570.3753939974113,Rural,Mañana,PC,0
138.66037485132972,Centro,Tarde,PC,0
332.0177367066455,Centro,Mañana,Móvil,0
931.20502814454,Suburbio,Mañana,Tablet,0
590.5535448586855,Suburbio,Tarde,Tablet,0
484.5413976474313,Suburbio,Mañana,Móvil,0
765.8496912582088,Rural,Noche,PC,0
754.7690442499354,Centro,Tarde,PC,0
96.15008120205535,Suburbio,Noche,Tablet,0
723.2625256706087,Suburbio,Noche,Móvil,0
847.2811804148294,Suburbio,Noche,Tablet,0
207.64098999660618,Centro,Tarde,Tablet,0
791.9480410999595,Suburbio,Tarde,Móvil,0
322.20978589264683,Centro,Tarde,Móvil,0
341.1462656630794,Rural,Noche,PC,0
681.9983920821988,Rural,Mañana,Tablet,0
155.82256302732998,Centro,Mañana,Tablet,0
681.6288263631296,Rural,Mañana,Tablet,0
893.4639530424115,Centro,Noche,Tablet,0
711.4957048236361,Rural,Tarde,Móvil,0
468.3114828321386,Suburbio,Noche,Móvil,0
466.30366515836346,Rural,Tarde,Tablet,0
776.8412904773412,Centro,Noche,Tablet,0
587.3599011645887,Suburbio,Noche,Tablet,1
130.65895503222671,Suburbio,Mañana,Tablet,0
603.5375334683345,Centro,Tarde,Tablet,0
824.1015177487392,Rural,Mañana,Tablet,0
370.2130642752295,Rural,Noche,Tablet,0
931.19775059662,Centro,Noche,Móvil,0
763.1811503260095,Centro,Noche,Tablet,0
595.3606338924662,Rural,Tarde,Tablet,1
764.0617893532725,Centro,Tarde,PC,0
125.19151270129495,Suburbio,Mañana,Móvil,1
866.4196218965808,Suburbio,Mañana,Móvil,0
830.4289075405301,Suburbio,Mañana,Tablet,0
914.3780766296984,Suburbio,Noche,PC,1
172.199637633911,Centro,Mañana,Móvil,0
127.69108273928595,Suburbio,Noche,Tablet,0
181.4947941425103,Centro,Mañana,Tablet,0
429.40977459766015,Rural,Mañana,PC,0
453.0915180269423,Suburbio,Noche,Tablet,0
584.1074597943604,Centro,Mañana,PC,0
166.1313721508798,Rural,Noche,Tablet,0
241.3295263123023,Rural,Mañana,Móvil,0
821.0621308698205,Rural,Mañana,Tablet,0
494.58819535391194,Suburbio,Noche,Tablet,0
817.5412990094296,Centro,Noche,Móvil,0
57.05505961738238,Suburbio,Tarde,Tablet,0
574.0130896832852,Centro,Tarde,Móvil,0
935.3355406728442,Centro,Tarde,PC,0
603.0666861885766,Suburbio,Noche,Tablet,0
245.79094107301046,Rural,Mañana,Móvil,0
731.8696841655797,Suburbio,Noche,Móvil,0
410.0365572139718,Rural,Noche,Móvil,0
684.9647498964869,Rural,Tarde,Móvil,0
77.85373674908271,Centro,Mañana,PC,0
654.1053413837883,Rural,Mañana,Móvil,0
80.5880381910278,Rural,Mañana,PC,0
757.5416223846777,Rural,Mañana,Móvil,0
499.2673521265324,Rural,Tarde,PC,0
165.666637699401,Suburbio,Mañana,PC,0
565.5041294990807,Rural,Noche,Móvil,1
113.43572106375447,Rural,Noche,Tablet,0
670.6966277853886,Suburbio,Tarde,Móvil,0
996.2820109994342,Rural,Noche,Móvil,0
780.9274702202641,Rural,Tarde,Móvil,0
595.0854079758833,Rural,Tarde,Móvil,0
147.50349625025606,Suburbio,Noche,Móvil,0
714.8423710342689,Centro,Mañana,Tablet,0
678.1094739615345,Centro,Mañana,Tablet,0
96.6422740916375,Suburbio,Noche,Tablet,0
802.6843367523611,Centro,Noche,Móvil,0
542.78076134598,Centro,Mañana,PC,0
454.57430948992317,Suburbio,Mañana,Tablet,0
798.7778149213922,Suburbio,Mañana,Tablet,0
440.9907620483953,Centro,Noche,Móvil,0
506.9749617298959,Centro,Mañana,Móvil,0
222.5474005401334,Rural,Tarde,Tablet,0
355.2529545311072,Centro,Mañana,PC,0
853.2563467344403,Rural,Noche,PC,0
227.55856148037958,Centro,Mañana,Móvil,0
446.42650785817693,Rural,Noche,PC,0
989.5827820255345,Centro,Noche,Móvil,0
274.76982112024336,Suburbio,Tarde,Móvil,0
920.9907162918875,Suburbio,Tarde,Móvil,0
922.4775944153514,Centro,Noche,Móvil,0
136.73152509304174,Centro,Tarde,Móvil,0
490.4700886412402,Rural,Tarde,Tablet,0
527.1055185566477,Rural,Tarde,Móvil,0
347.9855025495211,Rural,Noche,PC,0
94.97256037585014,Centro,Tarde,PC,0
279.60135538312795,Centro,Mañana,Tablet,0
140.75315947759287,Suburbio,Mañana,Tablet,0
276.33741042679117,Centro,Tarde,PC,0
817.4015319756483,Suburbio,Mañana,Móvil,0
900.229373491711,Suburbio,Noche,Móvil,0
91.06174747566446,Suburbio,Noche,Tablet,1
336.84949444958306,Rural,Tarde,Móvil,0
981.5530886645732,Suburbio,Noche,Tablet,0
562.5295814260486,Rural,Tarde,PC,0
644.9938936243635,Centro,Mañana,PC,0
55.26813798655931,Rural,Tarde,Tablet,0
510.6639712704313,Suburbio,Tarde,PC,0
988.9121078912681,Suburbio,Noche,PC,0
406.4262511086582,Rural,Mañana,Móvil,0
142.18625070691814,Suburbio,Noche,Tablet,1
488.813323490026,Rural,Noche,Tablet,0
964.8542426926452,Suburbio,Mañana,Móvil,0
374.73908288676563,Rural,Noche,PC,0
808.9765965542625,Rural,Noche,Tablet,0
808.9040146524088,Rural,Mañana,PC,0
247.8358819019898,Centro,Mañana,PC,0
471.1993167111512,Rural,Tarde,Tablet,0
729.8212113965895,Rural,Noche,PC,1
439.99379614323146,Centro,Noche,Tablet,0
231.45660760190006,Centro,Noche,Móvil,0
969.1195914660975,Rural,Noche,Tablet,0
668.2128481524787,Centro,Mañana,Tablet,0
872.1868589467545,Suburbio,Noche,Móvil,0
73.98023990966149,Rural,Noche,PC,0
303.560524051578,Centro,Tarde,Móvil,0
526.9675453104057,Centro,Mañana,Tablet,1
114.07620337354913,Rural,Mañana,Móvil,1
993.3815980400522,Rural,Tarde,Tablet,0
274.6392763881274,Centro,Noche,Móvil,0
405.57757322817565,Centro,Noche,Tablet,0
253.31131916292895,Rural,Tarde,Tablet,0
150.17357280017828,Rural,Tarde,Móvil,0
270.85579632402397,Centro,Noche,PC,0
335.57962872804444,Suburbio,Noche,PC,0
652.7201545044671,Centro,Noche,Tablet,0
317.17304238026304,Rural,Mañana,Tablet,0
394.16292292774745,Suburbio,Tarde,Móvil,0
55.64570153735333,Suburbio,Noche,PC,0
397.4331696309963,Centro,Mañana,Tablet,0
557.19168261338,Rural,Mañana,PC,0
203.91504519800435,Suburbio,Mañana,Tablet,0
617.5614529423563,Centro,Noche,Tablet,0
328.4948451958204,Rural,Tarde,PC,0
650.4479700616415,Rural,Tarde,Móvil,0
74.88677498830158,Rural,Noche,Tablet,0
893.2137874443862,Centro,Tarde,Móvil,0
65.31269890220521,Rural,Mañana,Tablet,0
170.6101294841633,Suburbio,Noche,Tablet,0
788.3043384920721,Centro,Noche,Tablet,0
93.6004705920621,Centro,Mañana,Móvil,0
725.4487589157345,Centro,Tarde,PC,0
972.4938334846225,Centro,Noche,Móvil,1
878.0987864851919,Rural,Noche,Tablet,0
724.6535687546636,Centro,Mañana,Tablet,0
960.5842558705834,Suburbio,Mañana,PC,0
458.3226709922528,Suburbio,Tarde,Tablet,0
879.234968605717,Suburbio,Tarde,Tablet,0
388.1597845749339,Suburbio,Tarde,PC,0
933.2754702586544,Suburbio,Tarde,PC,0
191.3387734299984,Centro,Mañana,Móvil,0
943.0275641818598,Rural,Noche,Tablet,1
841.080387419052,Suburbio,Mañana,PC,0
853.752096286641,Rural,Noche,Móvil,0
167.72685942774712,Suburbio,Tarde,PC,0
616.6625534246501,Suburbio,Noche,PC,0
65.5728568321348,Suburbio,Tarde,Tablet,0
735.1251477480764,Rural,Tarde,Tablet,0
57.35063841960876,Centro,Mañana,Móvil,1
130.58116357297195,Suburbio,Mañana,Tablet,0
264.22348992752245,Centro,Noche,Tablet,0
881.3683071795634,Suburbio,Noche,PC,0
395.39750208823267,Centro,Tarde,Móvil,0
562.9619384519306,Centro,Tarde,PC,0
589.6980531280295,Suburbio,Noche,Tablet,0
264.1901922906619,Centro,Mañana,PC,0
593.5394295852382,Rural,Mañana,PC,1
677.9042052781231,Centro,Tarde,Móvil,0
333.333123651463,Rural,Mañana,Móvil,0
447.6955160310246,Centro,Noche,Tablet,0
480.43447831882355,Rural,Noche,PC,0
935.7331284649775,Suburbio,Tarde,Móvil,0
608.1190601055273,Rural,Mañana,Tablet,1
950.8397530372342,Rural,Tarde,Móvil,0
578.2330160768895,Centro,Noche,Móvil,0
525.5333498066461,Centro,Mañana,Móvil,0
53.355600417935925,Suburbio,Tarde,Tablet,1
506.844591681214,Rural,Noche,Móvil,0
931.0822486345191,Centro,Mañana,Móvil,0
238.4474045753832,Centro,Mañana,Móvil,0
99.48657767002392,Rural,Mañana,PC,0
436.4399488001751,Rural,Mañana,Móvil,0
403.77665656440644,Suburbio,Mañana,PC,1
864.2954049776814,Centro,Tarde,PC,0
75.28055978196156,Rural,Mañana,PC,1
924.1417682710547,Suburbio,Noche,Tablet,0
696.8578490452086,Rural,Tarde,Tablet,0
909.0146943610068,Rural,Tarde,PC,0
627.1526172796068,Suburbio,Noche,Tablet,0
821.3556468143181,Rural,Noche,PC,0
368.76667986232184,Centro,Noche,Móvil,1
382.08791662618177,Suburbio,Mañana,Móvil,0
420.3805188118778,Suburbio,Noche,PC,0
767.0572274941441,Rural,Mañana,Tablet,0
400.8266157072154,Suburbio,Tarde,Móvil,0
280.1088161676539,Rural,Mañana,PC,0
940.784938951066,Suburbio,Tarde,PC,0
912.6105294798881,Suburbio,Tarde,PC,0
381.3574502826415,Rural,Noche,PC,1
652.9061667451449,Rural,Mañana,Tablet,0
310.15010107042195,Suburbio,Tarde,Móvil,0
245.80937227789062,Rural,Tarde,Tablet,0
369.5225525469547,Centro,Mañana,PC,1
360.74489798472615,Rural,Tarde,Tablet,0
888.1622961367855,Rural,Mañana,Tablet,0
831.1886239875391,Centro,Mañana,Móvil,0
724.142067131143,Rural,Tarde,Móvil,0
961.377963995952,Centro,Mañana,Móvil,0
451.4161854526552,Rural,Noche,PC,0
282.78138662789246,Suburbio,Noche,Móvil,0
161.52851533191478,Centro,Mañana,Tablet,0
336.00069029113985,Rural,Tarde,Tablet,0
188.00054727193108,Centro,Tarde,PC,0
137.57679249995152,Suburbio,Noche,PC,0
622.785586871577,Centro,Mañana,Móvil,0
395.97807726862453,Suburbio,Noche,PC,0
586.3418254663364,Rural,Noche,PC,0
231.76893468452877,Suburbio,Mañana,Móvil,0
693.0605666701226,Centro,Tarde,PC,0
254.7301749118768,Rural,Tarde,Móvil,0
314.12241405683426,Rural,Mañana,Móvil,0
754.672401037633,Rural,Tarde,Tablet,0
581.7510008624763,Suburbio,Mañana,Tablet,0
368.0945922236683,Rural,Tarde,Móvil,0
565.8393434179338,Suburbio,Mañana,PC,0
709.2854677153305,Suburbio,Tarde,Tablet,0
916.5255154037476,Suburbio,Noche,Móvil,0
601.6775527247312,Rural,Tarde,Tablet,0
271.0520599482369,Centro,Tarde,Tablet,0
759.3627492376717,Rural,Mañana,Tablet,0
788.8805666769721,Rural,Noche,Móvil,0
240.38124921452132,Rural,Noche,PC,0
829.5455086939917,Rural,Tarde,Tablet,0
491.68811198668516,Suburbio,Mañana,Tablet,0
790.7783289844979,Centro,Tarde,Tablet,0
275.6043089888526,Rural,Mañana,Móvil,0
365.95125623179257,Rural,Noche,Tablet,0
956.0122633270702,Suburbio,Tarde,Móvil,0
674.9243194923148,Suburbio,Mañana,PC,0
784.2339389764647,Suburbio,Mañana,PC,0
703.9556260595976,Centro,Tarde,PC,0
244.0889119560111,Suburbio,Noche,Tablet,0
497.1543110242155,Centro,Mañana,Móvil,0
818.5156790761959,Rural,Mañana,PC,0
691.2833705639033,Suburbio,Tarde,Tablet,0
55.72649137063303,Rural,Mañana,PC,1
133.03735552018168,Rural,Mañana,Tablet,0
379.4549842028814,Rural,Noche,Tablet,0
947.1472626376607,Rural,Noche,Tablet,0
516.6309569258543,Suburbio,Mañana,PC,0
306.66745405881704,Centro,Tarde,Móvil,0
392.40253348102436,Suburbio,Noche,Tablet,0
250.11999617636005,Suburbio,Noche,Tablet,0
450.140054311512,Suburbio,Noche,PC,0
257.13366757200083,Rural,Noche,Móvil,0
853.4648819377813,Suburbio,Tarde,PC,1
483.4570690894847,Rural,Mañana,Tablet,0
315.8119175139817,Rural,Tarde,Tablet,1
936.2470657344076,Centro,Noche,PC,0
348.6337859477369,Rural,Mañana,PC,0
914.2289289411711,Rural,Noche,PC,0
91.24718642176319,Centro,Mañana,Móvil,1
721.7593072542924,Rural,Tarde,Tablet,0
509.694587082895,Suburbio,Mañana,PC,0
472.0100082615812,Rural,Mañana,Móvil,0
84.50717713438252,Suburbio,Mañana,Tablet,0
88.64903096681209,Rural,Tarde,PC,0
366.1159362088439,Rural,Tarde,PC,0
949.7635629120616,Suburbio,Tarde,Tablet,0
636.7769782589565,Centro,Tarde,Tablet,0
400.43109959688053,Rural,Mañana,PC,0
631.3781871021603,Rural,Noche,Tablet,1
245.82495947096615,Centro,Tarde,Móvil,0
206.81312068663553,Centro,Tarde,PC,0
393.72640225479046,Centro,Tarde,Tablet,0
870.1856839634102,Rural,Tarde,PC,0
533.9316409827127,Suburbio,Tarde,Móvil,0
332.0564402540128,Rural,Noche,PC,0
952.7390438156932,Suburbio,Tarde,Móvil,0
825.1677851837069,Centro,Tarde,Móvil,0
356.8252456623049,Rural,Mañana,Móvil,0
973.4933329665928,Rural,Noche,Móvil,0
987.9835429388712,Rural,Mañana,Móvil,0
438.22712705848915,Rural,Tarde,PC,0
673.126947744051,Centro,Noche,PC,0
435.37053852866666,Centro,Mañana,Tablet,0
294.48070045354257,Centro,Mañana,Móvil,0
128.52004219987484,Rural,Noche,Tablet,1
300.42982881194035,Rural,Tarde,Móvil,0
307.90586083425796,Suburbio,Noche,Móvil,0
428.7071256989825,Suburbio,Mañana,Tablet,0
225.64172947404322,Suburbio,Tarde,PC,0
956.1274831487526,Rural,Mañana,Tablet,0
147.7358911120997,Rural,Tarde,Tablet,0
643.9481064818615,Suburbio,Tarde,Móvil,0
469.6125186439096,Suburbio,Mañana,PC,0
452.3421465277633,Suburbio,Noche,PC,0
403.3921937780655,Centro,Noche,Móvil,0
874.8989746638235,Suburbio,Noche,Tablet,0
316.4531316144692,Rural,Noche,Tablet,0
69.54734952394212,Rural,Mañana,Tablet,0
922.1921651611514,Suburbio,Tarde,Tablet,0
871.2562636949252,Rural,Tarde,PC,1
313.05670054370273,Rural,Noche,PC,0
547.3131709087675,Rural,Noche,PC,0
153.63378740110122,Suburbio,Mañana,PC,0
138.75571532302197,Rural,Mañana,PC,0
845.5928030120236,Centro,Tarde,PC,0
439.75243169077135,Suburbio,Mañana,Tablet,0
678.6307131921917,Suburbio,Mañana,Móvil,0
946.0405305532952,Rural,Mañana,Tablet,0
282.8740619833891,Suburbio,Mañana,Tablet,0
62.50183972631833,Rural,Tarde,PC,0
72.9409854945838,Centro,Mañana,PC,0
723.9164077830135,Centro,Noche,Móvil,0
928.3242905538043,Rural,Mañana,PC,0
493.96375936222745,Rural,Mañana,Tablet,0
406.3536906926428,Rural,Mañana,Móvil,0
565.7174034435341,Centro,Tarde,PC,0
865.9709957023688,Rural,Tarde,PC,0
669.5461801032944,Centro,Tarde,Móvil,0
271.33090184800096,Suburbio,Noche,Tablet,0
785.8511942945449,Rural,Mañana,PC,0
177.8828224696465,Centro,Noche,Móvil,0
207.28197219227724,Centro,Tarde,Tablet,0
632.0481686685401,Suburbio,Noche,PC,1
276.8442358354996,Centro,Tarde,Tablet,1
719.539620177754,Rural,Mañana,Móvil,0
382.04260102235884,Rural,Tarde,Tablet,0
313.5527620070161,Centro,Noche,Tablet,1
998.9724856741577,Centro,Noche,Móvil,0
88.58531833053655,Centro,Mañana,Móvil,0
663.5313955989566,Suburbio,Mañana,Tablet,0
86.76460576163214,Rural,Noche,PC,0
772.1997450230539,Centro,Mañana,Móvil,0
268.5854596233763,Rural,Tarde,Tablet,0
135.3402737187458,Suburbio,Mañana,Móvil,0
666.0272263135954,Suburbio,Mañana,PC,0
745.9711564282819,Rural,Mañana,Móvil,0
694.1905491729017,Suburbio,Noche,Tablet,0
99.30589977749688,Rural,Noche,Móvil,0
329.59159827644834,Rural,Tarde,PC,0
478.5339289088813,Centro,Tarde,PC,0
322.7481252392217,Centro,Noche,PC,0
819.9877834568523,Rural,Mañana,Tablet,0
174.55934989506204,Centro,Mañana,Tablet,0
631.5703936060622,Rural,Tarde,Tablet,0
988.8041964460808,Suburbio,Tarde,Tablet,0
907.4287116689254,Centro,Noche,Móvil,0
261.04920936084363,Rural,Noche,Móvil,0
50.07779323298429,Centro,Mañana,Móvil,0
981.5674749588894,Centro,Noche,Tablet,0
888.5773354625087,Rural,Tarde,Tablet,0
923.498843011232,Rural,Mañana,PC,0
444.7283732957517,Rural,Mañana,Tablet,0
757.3846890488944,Centro,Tarde,Tablet,0
252.1899236406916,Centro,Mañana,PC,0
422.6888675297311,Rural,Tarde,PC,0
858.9706488178165,Rural,Mañana,PC,0
171.23161300711973,Suburbio,Noche,Tablet,1
899.1720994799571,Centro,Tarde,Móvil,0
521.6825737563574,Suburbio,Noche,PC,0
454.79087260394573,Centro,Mañana,Tablet,0
340.36406868846245,Centro,Tarde,PC,0
921.0063460091374,Centro,Tarde,PC,0
541.7422877232245,Rural,Tarde,PC,0
813.8250499168039,Rural,Mañana,PC,0
864.7691979169808,Rural,Tarde,PC,0
926.26323686196,Rural,Tarde,PC,0
338.2116973314224,Rural,Noche,Móvil,0
372.8203113421274,Centro,Mañana,Móvil,0
615.3201825302341,Suburbio,Noche,Tablet,0
469.25792868649756,Suburbio,Noche,Móvil,0
936.2004059887549,Suburbio,Noche,Tablet,0
427.68584905181206,Suburbio,Tarde,PC,0
503.8891459564498,Rural,Noche,Tablet,0
636.3267841256046,Suburbio,Noche,Tablet,0
434.50251167506013,Suburbio,Mañana,Móvil,0
992.8545141288512,Suburbio,Tarde,Tablet,0
143.90872033103707,Centro,Noche,PC,0
259.5731519168422,Suburbio,Tarde,Móvil,0
356.5223745674677,Centro,Tarde,PC,0
190.33670145763918,Centro,Tarde,PC,0
320.00827280497765,Centro,Noche,Tablet,0
790.2830282165063,Suburbio,Noche,Móvil,1
546.747400840957,Rural,Tarde,Tablet,0
82.255954321809,Suburbio,Mañana,Tablet,0
983.4914559278294,Rural,Tarde,Móvil,0
635.2061536883145,Suburbio,Mañana,PC,0
105.9925046728699,Suburbio,Noche,Tablet,0
678.1103332071315,Rural,Tarde,Tablet,0
409.4509021604722,Centro,Tarde,PC,0
178.88963226881864,Centro,Mañana,PC,0
585.4813632542332,Centro,Tarde,Tablet,0
740.7259529781638,Rural,Noche,Móvil,0
687.5702742466157,Suburbio,Mañana,Tablet,0
285.1374958253386,Suburbio,Noche,Tablet,0
548.6229103802623,Rural,Mañana,PC,0
560.7802718673258,Centro,Mañana,Móvil,0
730.963195925435,Suburbio,Mañana,PC,0
391.8739814940136,Rural,Tarde,Tablet,0
807.8459654313922,Rural,Mañana,PC,0
646.52575645082,Suburbio,Mañana,PC,0
86.41502666761173,Rural,Noche,Móvil,0
569.1550705856307,Rural,Noche,PC,0
868.8164906601814,Centro,Mañana,Móvil,0
589.1954544275172,Rural,Tarde,Móvil,0
217.0368521829103,Centro,Mañana,Móvil,0
534.8575518302048,Rural,Mañana,Tablet,0
769.0985447028361,Centro,Noche,Tablet,0
154.59993662313047,Suburbio,Tarde,Tablet,0
826.2441248032263,Suburbio,Tarde,Móvil,0
209.10755910490803,Centro,Mañana,PC,0
557.3726676052613,Suburbio,Tarde,Móvil,0
416.45630831488165,Rural,Tarde,Móvil,1
286.1925791357879,Centro,Noche,PC,0
665.0608873582956,Centro,Mañana,Tablet,0
85.52250333381741,Suburbio,Tarde,Tablet,0
772.0435164064628,Centro,Noche,Móvil,0
550.5936067976523,Suburbio,Mañana,Móvil,0
881.9826500166603,Centro,Noche,PC,0
544.6824039252824,Suburbio,Noche,Tablet,0
83.28151010734574,Suburbio,Mañana,Tablet,0
186.42092043803493,Rural,Mañana,Tablet,0
805.824359208786,Rural,Tarde,PC,0
517.3772464150506,Centro,Noche,Móvil,0
469.78530789256564,Suburbio,Mañana,PC,0
352.5130423086188,Rural,Noche,Tablet,0
320.3217383537739,Centro,Mañana,Tablet,0
967.5919968652662,Suburbio,Tarde,PC,0
461.3208642442562,Rural,Mañana,Móvil,0
889.802881041266,Suburbio,Mañana,Tablet,0
665.7549670454856,Rural,Mañana,Tablet,0
865.5062639599769,Suburbio,Mañana,PC,0
859.8270675352882,Centro,Noche,PC,0
958.4964264002164,Rural,Tarde,Móvil,0
713.0451243929393,Suburbio,Noche,Tablet,0
815.1270886246479,Rural,Mañana,Tablet,0
746.4715006324524,Rural,Noche,PC,0
624.9654941484915,Suburbio,Tarde,PC,0
731.4864271971452,Centro,Tarde,PC,0
729.9628908535913,Rural,Mañana,PC,0
88.86240338448277,Suburbio,Noche,Móvil,1
540.3052937549273,Centro,Mañana,Móvil,0
803.0187926901508,Suburbio,Mañana,Tablet,0
