"precio","ubicacion","tipo_propiedad","area","num_habitaciones","estado"
147383.57,"Suburbio","Casa",131.4,3,"Disponible"
193181.45,"Centro","Casa",175.5,4,"Vendido"
154231.6,"Centro","Terreno",159.3,3,"Vendido"
114260.01,"Rural","Casa",133.27,1,"Disponible"
236545.85,"Suburbio","Departamento",61.01,1,"Disponible"
236175.95,"Centro","Terreno",70.48,1,"Disponible"
215980.45,"Suburbio","Terreno",152.69,5,"Disponible"
118600.14,"Suburbio","Departamento",64.94,1,"Disponible"
112462.73,"Suburbio","Departamento",80.57,4,"Vendido"
154865.34,"Centro","Casa",104.9,5,"Disponible"
259683.1,"Rural","Terreno",176.93,2,"Disponible"
169687.69,"Rural","Terreno",85.53,1,"Vendido"
436022.47,"Suburbio","Casa",155.73,4,"Disponible"
70624.03,"Suburbio","Terreno",66.14,5,"Vendido"
248990.03,"Suburbio","Casa",166.86,3,"Disponible"
409516.18,"Centro","Casa",88.27,1,"Vendido"
104854.67,"Rural","Departamento",132.21,4,"Disponible"
302426.59,"Centro","Casa",55.09,4,"Vendido"
142939.13,"Suburbio","Casa",170.92,1,"Disponible"
107389.24,"Rural","Casa",100.66,1,"Vendido"
388988.54,"Centro","Casa",187.44,3,"Disponible"
452770.41,"Centro","Casa",103.57,4,"Disponible"
218508.25,"Suburbio","Casa",196.3,5,"Vendido"
349301.84,"Rural","Terreno",107.66,1,"Disponible"
92678.3,"Centro","Terreno",123.3,1,"Disponible"
222786.34,"Suburbio","Casa",123.62,5,"Vendido"
173472.64,"Centro","Casa",51.84,3,"Vendido"
416588.02,"Centro","Terreno",146.22,4,"Disponible"
251832.35,"Rural","Departamento",126.89,3,"Vendido"
414528.96,"Rural","Departamento",98.05,2,"Vendido"
415575.28,"Rural","Terreno",137.21,2,"Disponible"
407454.04,"Rural","Terreno",142.6,4,"Disponible"
247924.26,"Rural","Departamento",115.74,3,"Vendido"
389513.82,"Suburbio","Terreno",75.56,2,"Disponible"
333149.51,"Rural","Terreno",157.26,4,"Disponible"
369582.08,"Suburbio","Casa",162.17,4,"Disponible"
50281.15,"Rural","Departamento",176.59,5,"Vendido"
263892.46,"Suburbio","Departamento",130.21,5,"Vendido"
149053.5,"Rural","Departamento",95.34,1,"Vendido"
220917.44,"Suburbio","Departamento",118.48,5,"Disponible"
325746.95,"Suburbio","Casa",107.65,3,"Disponible"
208309.06,"Rural","Casa",87.36,2,"Vendido"
100010.94,"Suburbio","Departamento",148.19,1,"Disponible"
159628.76,"Centro","Departamento",193.3,1,"Disponible"
350625.01,"Rural","Casa",93.66,3,"Disponible"
237941.05,"Centro","Terreno",147.53,2,"Vendido"
404688.13,"Rural","Casa",130.45,2,"Vendido"
96289.09,"Suburbio","Terreno",139.62,3,"Vendido"
245701.73,"Centro","Terreno",53.73,5,"Vendido"
493230.64,"Centro","Departamento",50.73,5,"Disponible"
451873,"Rural","Terreno",69.71,5,"Disponible"
448911.08,"Centro","Terreno",53.72,4,"Vendido"
128773.69,"Suburbio","Terreno",63.82,1,"Vendido"
108813.06,"Rural","Casa",121.33,2,"Disponible"
343895.87,"Rural","Terreno",79.5,4,"Vendido"
204582.41,"Suburbio","Casa",172.2,5,"Disponible"
345541.16,"Suburbio","Terreno",86.61,2,"Disponible"
194167.96,"Suburbio","Casa",123.32,4,"Vendido"
134461,"Rural","Casa",147.33,1,"Disponible"
402032.44,"Rural","Departamento",73.81,5,"Vendido"
92117.74,"Rural","Departamento",175.55,4,"Disponible"
260050.57,"Suburbio","Casa",115.49,5,"Disponible"
280177.46,"Centro","Casa",85.02,2,"Disponible"
319995.03,"Centro","Terreno",59.83,2,"Disponible"
199770.59,"Suburbio","Terreno",143.27,5,"Vendido"
269875.87,"Rural","Terreno",190.6,2,"Disponible"
479513.22,"Suburbio","Terreno",63.18,3,"Disponible"
267306.08,"Rural","Terreno",195.92,1,"Vendido"
450657.6,"Centro","Terreno",53.9,3,"Disponible"
461497.18,"Suburbio","Casa",158.78,3,"Vendido"
323930.74,"Rural","Casa",118.06,5,"Disponible"
234810.4,"Centro","Casa",134.93,5,"Vendido"
116192.61,"Suburbio","Casa",180.91,2,"Vendido"
470884.91,"Rural","Casa",133.18,4,"Disponible"
185553,"Suburbio","Departamento",160.65,3,"Disponible"
77324.26,"Centro","Casa",143.47,5,"Disponible"
476477.12,"Rural","Departamento",96.65,1,"Vendido"
374268.32,"Rural","Departamento",108.83,1,"Vendido"
114032.43,"Rural","Terreno",80.31,5,"Vendido"
297178.1,"Centro","Terreno",177.92,3,"Vendido"
479341.06,"Rural","Casa",141.02,2,"Disponible"
313467.51,"Suburbio","Departamento",163.41,5,"Disponible"
232029.63,"Suburbio","Departamento",134.38,4,"Disponible"
341552.07,"Suburbio","Casa",91.38,1,"Disponible"
193919.28,"Rural","Terreno",160.33,5,"Disponible"
188474,"Centro","Terreno",132.39,5,"Vendido"
148895.43,"Centro","Departamento",101.92,1,"Disponible"
216269.99,"Suburbio","Casa",127.24,1,"Vendido"
492898.64,"Suburbio","Terreno",172.37,5,"Vendido"
119391.04,"Rural","Departamento",128.94,4,"Disponible"
90969.8,"Suburbio","Casa",80.46,5,"Vendido"
113858.11,"Suburbio","Terreno",177.22,4,"Vendido"
360503.2,"Centro","Departamento",105.57,5,"Vendido"
328665.42,"Rural","Departamento",95.5,5,"Disponible"
451127.35,"Centro","Departamento",165.59,1,"Disponible"
352849.59,"Rural","Departamento",160.02,2,"Vendido"
381684.98,"Rural","Departamento",175.84,5,"Vendido"
284511.08,"Rural","Casa",135.36,1,"Vendido"
346927.3,"Rural","Casa",53.94,5,"Vendido"
419812.46,"Suburbio","Terreno",122.92,4,"Vendido"
403826.7,"Suburbio","Casa",131.4,3,"Disponible"
490919.86,"Centro","Casa",175.5,4,"Vendido"
247744.19,"Centro","Terreno",159.3,3,"Vendido"
190265.99,"Rural","Casa",133.27,1,"Disponible"
234263.73,"Suburbio","Departamento",61.01,1,"Disponible"
54710.2,"Centro","Terreno",70.48,1,"Disponible"
132732.29,"Suburbio","Terreno",152.69,5,"Disponible"
429228.19,"Suburbio","Departamento",64.94,1,"Disponible"
154022.8,"Suburbio","Departamento",80.57,4,"Vendido"
157594.98,"Centro","Casa",104.9,5,"Disponible"
84511.02,"Rural","Terreno",176.93,2,"Disponible"
160575.66,"Rural","Terreno",85.53,1,"Vendido"
379460.84,"Suburbio","Casa",155.73,4,"Disponible"
431353.92,"Suburbio","Terreno",66.14,5,"Vendido"
273887.27,"Suburbio","Casa",166.86,3,"Disponible"
224559.06,"Centro","Casa",88.27,1,"Vendido"
160902.05,"Rural","Departamento",132.21,4,"Disponible"
99993.41,"Centro","Casa",55.09,4,"Vendido"
225497.5,"Suburbio","Casa",170.92,1,"Disponible"
307370.89,"Rural","Casa",100.66,1,"Vendido"
147601.74,"Centro","Casa",187.44,3,"Disponible"
250145.6,"Centro","Casa",103.57,4,"Disponible"
148095.8,"Suburbio","Casa",196.3,5,"Vendido"
276034.8,"Rural","Terreno",107.66,1,"Disponible"
209257.06,"Centro","Terreno",123.3,1,"Disponible"
342493.32,"Suburbio","Casa",123.62,5,"Vendido"
218621.28,"Centro","Casa",51.84,3,"Vendido"
209950.42,"Centro","Terreno",146.22,4,"Disponible"
290159.58,"Rural","Departamento",126.89,3,"Vendido"
383150.46,"Rural","Departamento",98.05,2,"Vendido"
149496.32,"Rural","Terreno",137.21,2,"Disponible"
235735.75,"Rural","Terreno",142.6,4,"Disponible"
169559.01,"Rural","Departamento",115.74,3,"Vendido"
333487.87,"Suburbio","Terreno",75.56,2,"Disponible"
132722.82,"Rural","Terreno",157.26,4,"Disponible"
438639.85,"Suburbio","Casa",162.17,4,"Disponible"
385955.6,"Rural","Departamento",176.59,5,"Vendido"
350728.09,"Suburbio","Departamento",130.21,5,"Vendido"
328108.04,"Rural","Departamento",95.34,1,"Vendido"
217507.13,"Suburbio","Departamento",118.48,5,"Disponible"
288426.06,"Suburbio","Casa",107.65,3,"Disponible"
443607.05,"Rural","Casa",87.36,2,"Vendido"
311787.54,"Suburbio","Departamento",148.19,1,"Disponible"
427895.49,"Centro","Departamento",193.3,1,"Disponible"
190601.67,"Rural","Casa",93.66,3,"Disponible"
368730.64,"Centro","Terreno",147.53,2,"Vendido"
169258.01,"Rural","Casa",130.45,2,"Vendido"
317454.44,"Suburbio","Terreno",139.62,3,"Vendido"
266580.41,"Centro","Terreno",53.73,5,"Vendido"
169264.73,"Centro","Departamento",50.73,5,"Disponible"
304065.7,"Rural","Terreno",69.71,5,"Disponible"
460934.7,"Centro","Terreno",53.72,4,"Vendido"
455843.48,"Suburbio","Terreno",63.82,1,"Vendido"
173374.98,"Rural","Casa",121.33,2,"Disponible"
194667.24,"Rural","Terreno",79.5,4,"Vendido"
493538.4,"Suburbio","Casa",172.2,5,"Disponible"
328996.99,"Suburbio","Terreno",86.61,2,"Disponible"
471791.34,"Suburbio","Casa",123.32,4,"Vendido"
259939.72,"Rural","Casa",147.33,1,"Disponible"
233074.67,"Rural","Departamento",73.81,5,"Vendido"
346653.65,"Rural","Departamento",175.55,4,"Disponible"
118555.98,"Suburbio","Casa",115.49,5,"Disponible"
307790.18,"Centro","Casa",85.02,2,"Disponible"
157426.71,"Centro","Terreno",59.83,2,"Disponible"
483061.52,"Suburbio","Terreno",143.27,5,"Vendido"
320614.58,"Rural","Terreno",190.6,2,"Disponible"
281763.38,"Suburbio","Terreno",63.18,3,"Disponible"
231158,"Rural","Terreno",195.92,1,"Vendido"
446110.94,"Centro","Terreno",53.9,3,"Disponible"
213841.34,"Suburbio","Casa",158.78,3,"Vendido"
179707.68,"Rural","Casa",118.06,5,"Disponible"
126790.36,"Centro","Casa",134.93,5,"Vendido"
127477.29,"Suburbio","Casa",180.91,2,"Vendido"
266919.17,"Rural","Casa",133.18,4,"Disponible"
163834.22,"Suburbio","Departamento",160.65,3,"Disponible"
147314.66,"Centro","Casa",143.47,5,"Disponible"
353469.37,"Rural","Departamento",96.65,1,"Vendido"
71448.63,"Rural","Departamento",108.83,1,"Vendido"
365383.89,"Rural","Terreno",80.31,5,"Vendido"
208349.89,"Centro","Terreno",177.92,3,"Vendido"
234024.8,"Rural","Casa",141.02,2,"Disponible"
419428.1,"Suburbio","Departamento",163.41,5,"Disponible"
463485.81,"Suburbio","Departamento",134.38,4,"Disponible"
177137.75,"Suburbio","Casa",91.38,1,"Disponible"
482497.16,"Rural","Terreno",160.33,5,"Disponible"
377777.49,"Centro","Terreno",132.39,5,"Vendido"
358868.79,"Centro","Departamento",101.92,1,"Disponible"
73779.77,"Suburbio","Casa",127.24,1,"Vendido"
227849.06,"Suburbio","Terreno",172.37,5,"Vendido"
265030.42,"Rural","Departamento",128.94,4,"Disponible"
302113.97,"Suburbio","Casa",80.46,5,"Vendido"
364217.72,"Suburbio","Terreno",177.22,4,"Vendido"
462057.59,"Centro","Departamento",105.57,5,"Vendido"
328258.05,"Rural","Departamento",95.5,5,"Disponible"
242789.68,"Centro","Departamento",165.59,1,"Disponible"
293936.17,"Rural","Departamento",160.02,2,"Vendido"
76315.32,"Rural","Departamento",175.84,5,"Vendido"
167385.59,"Rural","Casa",135.36,1,"Vendido"
228718.38,"Rural","Casa",53.94,5,"Vendido"
138985.13,"Suburbio","Terreno",122.92,4,"Vendido"
424367.4,"Suburbio","Casa",131.4,3,"Disponible"
118799.25,"Centro","Casa",175.5,4,"Vendido"
411538.34,"Centro","Terreno",159.3,3,"Vendido"
296071.77,"Rural","Casa",133.27,1,"Disponible"
348042.94,"Suburbio","Departamento",61.01,1,"Disponible"
127264.32,"Centro","Terreno",70.48,1,"Disponible"
334874.91,"Suburbio","Terreno",152.69,5,"Disponible"
190341.39,"Suburbio","Departamento",64.94,1,"Disponible"
376049.46,"Suburbio","Departamento",80.57,4,"Vendido"
229522.92,"Centro","Casa",104.9,5,"Disponible"
486210.39,"Rural","Terreno",176.93,2,"Disponible"
485329.27,"Rural","Terreno",85.53,1,"Vendido"
377016.14,"Suburbio","Casa",155.73,4,"Disponible"
165747.54,"Suburbio","Terreno",66.14,5,"Vendido"
149804.57,"Suburbio","Casa",166.86,3,"Disponible"
316870.54,"Centro","Casa",88.27,1,"Vendido"
170384.64,"Rural","Departamento",132.21,4,"Disponible"
288981.68,"Centro","Casa",55.09,4,"Vendido"
403381.25,"Suburbio","Casa",170.92,1,"Disponible"
125627.36,"Rural","Casa",100.66,1,"Vendido"
231979.63,"Centro","Casa",187.44,3,"Disponible"
262209.32,"Centro","Casa",103.57,4,"Disponible"
440648.06,"Suburbio","Casa",196.3,5,"Vendido"
466568.58,"Rural","Terreno",107.66,1,"Disponible"
446889.9,"Centro","Terreno",123.3,1,"Disponible"
353384.08,"Suburbio","Casa",123.62,5,"Vendido"
477575.14,"Centro","Casa",51.84,3,"Vendido"
282400.2,"Centro","Terreno",146.22,4,"Disponible"
309433.56,"Rural","Departamento",126.89,3,"Vendido"
201349.04,"Rural","Departamento",98.05,2,"Vendido"
206296.08,"Rural","Terreno",137.21,2,"Disponible"
59010.94,"Rural","Terreno",142.6,4,"Disponible"
276265.87,"Rural","Departamento",115.74,3,"Vendido"
441969.54,"Suburbio","Terreno",75.56,2,"Disponible"
52835.35,"Rural","Terreno",157.26,4,"Disponible"
82425.71,"Suburbio","Casa",162.17,4,"Disponible"
123895.05,"Rural","Departamento",176.59,5,"Vendido"
396650.33,"Suburbio","Departamento",130.21,5,"Vendido"
380832.94,"Rural","Departamento",95.34,1,"Vendido"
487344.04,"Suburbio","Departamento",118.48,5,"Disponible"
259912.57,"Suburbio","Casa",107.65,3,"Disponible"
83473.03,"Rural","Casa",87.36,2,"Vendido"
341968.16,"Suburbio","Departamento",148.19,1,"Disponible"
391366.93,"Centro","Departamento",193.3,1,"Disponible"
111697.74,"Rural","Casa",93.66,3,"Disponible"
228463.07,"Centro","Terreno",147.53,2,"Vendido"
151243.4,"Rural","Casa",130.45,2,"Vendido"
76081.35,"Suburbio","Terreno",139.62,3,"Vendido"
228151.71,"Centro","Terreno",53.73,5,"Vendido"
79217.73,"Centro","Departamento",50.73,5,"Disponible"
151648.89,"Rural","Terreno",69.71,5,"Disponible"
74583.1,"Centro","Terreno",53.72,4,"Vendido"
351626.92,"Suburbio","Terreno",63.82,1,"Vendido"
183983.8,"Rural","Casa",121.33,2,"Disponible"
95324.71,"Rural","Terreno",79.5,4,"Vendido"
82356.84,"Suburbio","Casa",172.2,5,"Disponible"
446198.26,"Suburbio","Terreno",86.61,2,"Disponible"
389411.33,"Suburbio","Casa",123.32,4,"Vendido"
417472.65,"Rural","Casa",147.33,1,"Disponible"
491963.17,"Rural","Departamento",73.81,5,"Vendido"
96619.84,"Rural","Departamento",175.55,4,"Disponible"
94568.82,"Suburbio","Casa",115.49,5,"Disponible"
409474.23,"Centro","Casa",85.02,2,"Disponible"
403058.87,"Centro","Terreno",59.83,2,"Disponible"
54243.46,"Suburbio","Terreno",143.27,5,"Vendido"
400579.65,"Rural","Terreno",190.6,2,"Disponible"
378225.79,"Suburbio","Terreno",63.18,3,"Disponible"
333559.33,"Rural","Terreno",195.92,1,"Vendido"
266409.87,"Centro","Terreno",53.9,3,"Disponible"
120486.58,"Suburbio","Casa",158.78,3,"Vendido"
53696.98,"Rural","Casa",118.06,5,"Disponible"
253606.28,"Centro","Casa",134.93,5,"Vendido"
271532,"Suburbio","Casa",180.91,2,"Vendido"
225314.2,"Rural","Casa",133.18,4,"Disponible"
259099.67,"Suburbio","Departamento",160.65,3,"Disponible"
370975.55,"Centro","Casa",143.47,5,"Disponible"
74885.87,"Rural","Departamento",96.65,1,"Vendido"
209652.39,"Rural","Departamento",108.83,1,"Vendido"
411265.52,"Rural","Terreno",80.31,5,"Vendido"
426068.98,"Centro","Terreno",177.92,3,"Vendido"
156987.23,"Rural","Casa",141.02,2,"Disponible"
209293.75,"Suburbio","Departamento",163.41,5,"Disponible"
435598.44,"Suburbio","Departamento",134.38,4,"Disponible"
434193.52,"Suburbio","Casa",91.38,1,"Disponible"
183152.95,"Rural","Terreno",160.33,5,"Disponible"
116171.75,"Centro","Terreno",132.39,5,"Vendido"
366796.43,"Centro","Departamento",101.92,1,"Disponible"
96713.01,"Suburbio","Casa",127.24,1,"Vendido"
65177.5,"Suburbio","Terreno",172.37,5,"Vendido"
499732.04,"Rural","Departamento",128.94,4,"Disponible"
65693.66,"Suburbio","Casa",80.46,5,"Vendido"
202276.08,"Suburbio","Terreno",177.22,4,"Vendido"
461778.69,"Centro","Departamento",105.57,5,"Vendido"
327755.87,"Rural","Departamento",95.5,5,"Disponible"
178828.41,"Centro","Departamento",165.59,1,"Disponible"
382008.83,"Rural","Departamento",160.02,2,"Vendido"
425324.44,"Rural","Departamento",175.84,5,"Vendido"
191421.85,"Rural","Casa",135.36,1,"Vendido"
271654.95,"Rural","Casa",53.94,5,"Vendido"
363818.19,"Suburbio","Terreno",122.92,4,"Vendido"
338658.06,"Suburbio","Casa",131.4,3,"Disponible"
339765.31,"Centro","Casa",175.5,4,"Vendido"
490034.03,"Centro","Terreno",159.3,3,"Vendido"
236630.9,"Rural","Casa",133.27,1,"Disponible"
103732.15,"Suburbio","Departamento",61.01,1,"Disponible"
286713.35,"Centro","Terreno",70.48,1,"Disponible"
151283.01,"Suburbio","Terreno",152.69,5,"Disponible"
268885.29,"Suburbio","Departamento",64.94,1,"Disponible"
216596.66,"Suburbio","Departamento",80.57,4,"Vendido"
492507.58,"Centro","Casa",104.9,5,"Disponible"
224743.6,"Rural","Terreno",176.93,2,"Disponible"
153160.18,"Rural","Terreno",85.53,1,"Vendido"
330483.9,"Suburbio","Casa",155.73,4,"Disponible"
111443.09,"Suburbio","Terreno",66.14,5,"Vendido"
485361.27,"Suburbio","Casa",166.86,3,"Disponible"
281782.31,"Centro","Casa",88.27,1,"Vendido"
123381.65,"Rural","Departamento",132.21,4,"Disponible"
329856.03,"Centro","Casa",55.09,4,"Vendido"
493679.37,"Suburbio","Casa",170.92,1,"Disponible"
350947.18,"Rural","Casa",100.66,1,"Vendido"
238512.15,"Centro","Casa",187.44,3,"Disponible"
195505.25,"Centro","Casa",103.57,4,"Disponible"
425864.89,"Suburbio","Casa",196.3,5,"Vendido"
114717.67,"Rural","Terreno",107.66,1,"Disponible"
136767.18,"Centro","Terreno",123.3,1,"Disponible"
453532.41,"Suburbio","Casa",123.62,5,"Vendido"
188653.8,"Centro","Casa",51.84,3,"Vendido"
213485.24,"Centro","Terreno",146.22,4,"Disponible"
402775.92,"Rural","Departamento",126.89,3,"Vendido"
137020.41,"Rural","Departamento",98.05,2,"Vendido"
57994.62,"Rural","Terreno",137.21,2,"Disponible"
232973.54,"Rural","Terreno",142.6,4,"Disponible"
267425.45,"Rural","Departamento",115.74,3,"Vendido"
239830.23,"Suburbio","Terreno",75.56,2,"Disponible"
204263.96,"Rural","Terreno",157.26,4,"Disponible"
439917.49,"Suburbio","Casa",162.17,4,"Disponible"
254798.62,"Rural","Departamento",176.59,5,"Vendido"
290194.19,"Suburbio","Departamento",130.21,5,"Vendido"
483729.5,"Rural","Departamento",95.34,1,"Vendido"
398566.19,"Suburbio","Departamento",118.48,5,"Disponible"
143994.36,"Suburbio","Casa",107.65,3,"Disponible"
188954.07,"Rural","Casa",87.36,2,"Vendido"
487104.1,"Suburbio","Departamento",148.19,1,"Disponible"
313205.04,"Centro","Departamento",193.3,1,"Disponible"
392370.63,"Rural","Casa",93.66,3,"Disponible"
217719.23,"Centro","Terreno",147.53,2,"Vendido"
396137.26,"Rural","Casa",130.45,2,"Vendido"
291954.73,"Suburbio","Terreno",139.62,3,"Vendido"
461297.95,"Centro","Terreno",53.73,5,"Vendido"
133383.4,"Centro","Departamento",50.73,5,"Disponible"
176998.29,"Rural","Terreno",69.71,5,"Disponible"
92733.09,"Centro","Terreno",53.72,4,"Vendido"
144719.19,"Suburbio","Terreno",63.82,1,"Vendido"
489694.55,"Rural","Casa",121.33,2,"Disponible"
183335.98,"Rural","Terreno",79.5,4,"Vendido"
376692.36,"Suburbio","Casa",172.2,5,"Disponible"
403559.53,"Suburbio","Terreno",86.61,2,"Disponible"
97437.99,"Suburbio","Casa",123.32,4,"Vendido"
157817.58,"Rural","Casa",147.33,1,"Disponible"
171745.19,"Rural","Departamento",73.81,5,"Vendido"
95476.32,"Rural","Departamento",175.55,4,"Disponible"
103061.23,"Suburbio","Casa",115.49,5,"Disponible"
496056.45,"Centro","Casa",85.02,2,"Disponible"
493724.43,"Centro","Terreno",59.83,2,"Disponible"
111680.36,"Suburbio","Terreno",143.27,5,"Vendido"
457389.31,"Rural","Terreno",190.6,2,"Disponible"
309335.83,"Suburbio","Terreno",63.18,3,"Disponible"
227951.99,"Rural","Terreno",195.92,1,"Vendido"
252411.12,"Centro","Terreno",53.9,3,"Disponible"
367925.86,"Suburbio","Casa",158.78,3,"Vendido"
87126.24,"Rural","Casa",118.06,5,"Disponible"
202690.66,"Centro","Casa",134.93,5,"Vendido"
356354.4,"Suburbio","Casa",180.91,2,"Vendido"
192627.16,"Rural","Casa",133.18,4,"Disponible"
424205.87,"Suburbio","Departamento",160.65,3,"Disponible"
146827.44,"Centro","Casa",143.47,5,"Disponible"
274077.02,"Rural","Departamento",96.65,1,"Vendido"
174222.35,"Rural","Departamento",108.83,1,"Vendido"
136410.49,"Rural","Terreno",80.31,5,"Vendido"
477779.57,"Centro","Terreno",177.92,3,"Vendido"
194776.49,"Rural","Casa",141.02,2,"Disponible"
265305.37,"Suburbio","Departamento",163.41,5,"Disponible"
62596.66,"Suburbio","Departamento",134.38,4,"Disponible"
296356.76,"Suburbio","Casa",91.38,1,"Disponible"
339908.1,"Rural","Terreno",160.33,5,"Disponible"
318318.6,"Centro","Terreno",132.39,5,"Vendido"
194871.82,"Centro","Departamento",101.92,1,"Disponible"
451001.44,"Suburbio","Casa",127.24,1,"Vendido"
331815.63,"Suburbio","Terreno",172.37,5,"Vendido"
186307.21,"Rural","Departamento",128.94,4,"Disponible"
224692.1,"Suburbio","Casa",80.46,5,"Vendido"
122213.79,"Suburbio","Terreno",177.22,4,"Vendido"
438148.35,"Centro","Departamento",105.57,5,"Vendido"
478895.55,"Rural","Departamento",95.5,5,"Disponible"
303640.11,"Centro","Departamento",165.59,1,"Disponible"
198296.34,"Rural","Departamento",160.02,2,"Vendido"
498477.75,"Rural","Departamento",175.84,5,"Vendido"
155668.85,"Rural","Casa",135.36,1,"Vendido"
325702.38,"Rural","Casa",53.94,5,"Vendido"
98680.34,"Suburbio","Terreno",122.92,4,"Vendido"
269164.66,"Suburbio","Casa",131.4,3,"Disponible"
94750.62,"Centro","Casa",175.5,4,"Vendido"
122524.59,"Centro","Terreno",159.3,3,"Vendido"
177346.79,"Rural","Casa",133.27,1,"Disponible"
312742.55,"Suburbio","Departamento",61.01,1,"Disponible"
379268.45,"Centro","Terreno",70.48,1,"Disponible"
124484.41,"Suburbio","Terreno",152.69,5,"Disponible"
439910.49,"Suburbio","Departamento",64.94,1,"Disponible"
368858.36,"Suburbio","Departamento",80.57,4,"Vendido"
392179.79,"Centro","Casa",104.9,5,"Disponible"
116187.85,"Rural","Terreno",176.93,2,"Disponible"
211125.63,"Rural","Terreno",85.53,1,"Vendido"
352999.62,"Suburbio","Casa",155.73,4,"Disponible"
285720.17,"Suburbio","Terreno",66.14,5,"Vendido"
207410.81,"Suburbio","Casa",166.86,3,"Disponible"
158238.82,"Centro","Casa",88.27,1,"Vendido"
76186.31,"Rural","Departamento",132.21,4,"Disponible"
156478.88,"Centro","Casa",55.09,4,"Vendido"
450535.06,"Suburbio","Casa",170.92,1,"Disponible"
415322.34,"Rural","Casa",100.66,1,"Vendido"
386382.34,"Centro","Casa",187.44,3,"Disponible"
119710.28,"Centro","Casa",103.57,4,"Disponible"
106133.94,"Suburbio","Casa",196.3,5,"Vendido"
488626.61,"Rural","Terreno",107.66,1,"Disponible"
246258.5,"Centro","Terreno",123.3,1,"Disponible"
258807.48,"Suburbio","Casa",123.62,5,"Vendido"
124384.14,"Centro","Casa",51.84,3,"Vendido"
313221.45,"Centro","Terreno",146.22,4,"Disponible"
171850.11,"Rural","Departamento",126.89,3,"Vendido"
153543.61,"Rural","Departamento",98.05,2,"Vendido"
361043.52,"Rural","Terreno",137.21,2,"Disponible"
177283.58,"Rural","Terreno",142.6,4,"Disponible"
414679.13,"Rural","Departamento",115.74,3,"Vendido"
92262.47,"Suburbio","Terreno",75.56,2,"Disponible"
419913.53,"Rural","Terreno",157.26,4,"Disponible"
242342.73,"Suburbio","Casa",162.17,4,"Disponible"
390149.27,"Rural","Departamento",176.59,5,"Vendido"
348073.48,"Suburbio","Departamento",130.21,5,"Vendido"
250037.33,"Rural","Departamento",95.34,1,"Vendido"
332215.78,"Suburbio","Departamento",118.48,5,"Disponible"
50209.41,"Suburbio","Casa",107.65,3,"Disponible"
147759.58,"Rural","Casa",87.36,2,"Vendido"
367192.51,"Suburbio","Departamento",148.19,1,"Disponible"
146824.92,"Centro","Departamento",193.3,1,"Disponible"
416270.17,"Rural","Casa",93.66,3,"Disponible"
188493.74,"Centro","Terreno",147.53,2,"Vendido"
359484.21,"Rural","Casa",130.45,2,"Vendido"
469706.49,"Suburbio","Terreno",139.62,3,"Vendido"
102100.85,"Centro","Terreno",53.73,5,"Vendido"
107467.56,"Centro","Departamento",50.73,5,"Disponible"
355200.74,"Rural","Terreno",69.71,5,"Disponible"
243026.87,"Centro","Terreno",53.72,4,"Vendido"
425480.44,"Suburbio","Terreno",63.82,1,"Vendido"
487147.13,"Rural","Casa",121.33,2,"Disponible"
81720.04,"Rural","Terreno",79.5,4,"Vendido"
